#      time         order        boil_q_1     boil_q_2     chil_q1      chil_q2      loccool      locheat      qdomwat   
  437.0000000       1.0000      0.73367       0.0000      4.18700E-11   0.0000       0.0000       2491.2       0.0000    
  438.0000000       1.0000      0.74602       0.0000      4.18700E-11   0.0000       0.0000       2709.6       0.0000    
  439.0000000       1.0000      0.75419       0.0000      4.18700E-11   0.0000       0.0000       884.32       0.0000    
  440.0000000       1.0000      0.51986       0.0000      4.18700E-11   0.0000       0.0000       5965.9       0.0000    
  441.0000000       1.0000       3853.0       0.0000      4.18700E-11   0.0000       0.0000       7200.2       0.0000    
  442.0000000       1.0000       3729.8       0.0000      4.18700E-11   0.0000       0.0000       3754.2       0.0000    
  443.0000000       1.0000       3728.1       0.0000      4.18700E-11   0.0000       0.0000       2937.9       0.0000    
  444.0000000       1.0000       3186.4       0.0000      4.18700E-11   0.0000       0.0000       2141.7       0.0000    
  445.0000000       1.0000       3061.6       0.0000      4.18700E-11   0.0000       0.0000       1249.3       0.0000    
  446.0000000       1.0000       2876.8       0.0000      4.18700E-11   0.0000       0.0000       940.82       0.0000    
  447.0000000       1.0000       2953.8       0.0000      4.18700E-11   0.0000       0.0000       868.45       0.0000    
  448.0000000       1.0000       3158.4       0.0000      4.18700E-11   0.0000       0.0000       1150.6       0.0000    
  449.0000000       1.0000       3382.9       0.0000      4.18700E-11   0.0000       0.0000       1601.3       0.0000    
  450.0000000       1.0000       3455.9       0.0000      4.18700E-11   0.0000       0.0000       3915.9       0.0000    
  451.0000000       1.0000      0.64446       0.0000      4.18700E-11   0.0000       0.0000      7.03161E-22   0.0000    
  452.0000000       1.0000      0.69436       0.0000      4.18700E-11   0.0000       0.0000       169.28       0.0000    
  453.0000000       1.0000      0.72635       0.0000      4.18700E-11   0.0000       0.0000       658.28       0.0000    
  454.0000000       1.0000      0.74956       0.0000      4.18700E-11   0.0000       0.0000       1003.6       0.0000    
  455.0000000       1.0000      0.78844       0.0000      4.18700E-11   0.0000       0.0000       1532.9       0.0000    
  456.0000000       1.0000      0.81273       0.0000      4.18700E-11   0.0000       0.0000       2047.0       0.0000    
  457.0000000       1.0000      0.87576       0.0000      4.18700E-11   0.0000       0.0000      8.21563E-27   0.0000    
  458.0000000       1.0000      0.93059       0.0000      4.18700E-11   0.0000       0.0000     -2.16100E-29   0.0000    
  459.0000000       1.0000      0.94826       0.0000      4.18700E-11   0.0000       0.0000     -4.88559E-26   0.0000    
  460.0000000       1.0000      0.98537       0.0000      4.18700E-11   0.0000       0.0000      1.35938E-28   0.0000    
  461.0000000       1.0000      0.96925       0.0000      4.18700E-11   0.0000       0.0000     -2.16476E-28   0.0000    
  462.0000000       1.0000      0.99970       0.0000      4.18700E-11   0.0000       0.0000      7.41987E-27   0.0000    
  463.0000000       1.0000       1.0548       0.0000      4.18700E-11   0.0000       0.0000       74.388       0.0000    
  464.0000000       1.0000       1.0487       0.0000      4.18700E-11   0.0000       0.0000       126.60       0.0000    
  465.0000000       1.0000      0.98748       0.0000      4.18700E-11   0.0000       0.0000     -1.17537E-18   0.0000    
  466.0000000       1.0000      0.90893       0.0000      4.18700E-11   0.0000       0.0000      5.86545E-18   0.0000    
  467.0000000       1.0000      0.82548       0.0000      4.18700E-11   0.0000       0.0000     -2.64755E-17   0.0000    
  468.0000000       1.0000      0.77144       0.0000      4.18700E-11   0.0000       0.0000      5.07305E-18   0.0000    
  469.0000000       1.0000      0.75960       0.0000      4.18700E-11   0.0000       0.0000     -1.00556E-21   0.0000    
  470.0000000       1.0000      0.76177       0.0000      4.18700E-11   0.0000       0.0000     -6.05358E-17   0.0000    
  471.0000000       1.0000      0.75354       0.0000      4.18700E-11   0.0000       0.0000     -6.35138E-18   0.0000    
  472.0000000       1.0000      0.83289       0.0000      4.18700E-11   0.0000       0.0000     -4.38014E-08   0.0000    
  473.0000000       1.0000      0.88319       0.0000      4.18700E-11   0.0000       0.0000       127.31       0.0000    
  474.0000000       1.0000      0.92414       0.0000      4.18700E-11   0.0000       0.0000       213.59       0.0000    
  475.0000000       1.0000      0.93091       0.0000      4.18700E-11   0.0000       0.0000       305.01       0.0000    
  476.0000000       1.0000      0.94850       0.0000      4.18700E-11   0.0000       0.0000       452.25       0.0000    
  477.0000000       1.0000      0.94942       0.0000      4.18700E-11   0.0000       0.0000       561.33       0.0000    
  478.0000000       1.0000      0.98027       0.0000      4.18700E-11   0.0000       0.0000       784.29       0.0000    
  479.0000000       1.0000      0.98463       0.0000      4.18700E-11   0.0000       0.0000       886.70       0.0000    
  480.0000000       1.0000       1.0043       0.0000      4.18700E-11   0.0000       0.0000       1043.4       0.0000    
  481.0000000       1.0000       1.0320       0.0000      4.18700E-11   0.0000       0.0000       1320.7       0.0000    
  482.0000000       1.0000       1.0437       0.0000      4.18700E-11   0.0000       0.0000       1609.3       0.0000    
  483.0000000       1.0000       1.0635       0.0000      4.18700E-11   0.0000       0.0000       1945.5       0.0000    
  484.0000000       1.0000       1.0832       0.0000      4.18700E-11   0.0000       0.0000       2280.0       0.0000    
  485.0000000       1.0000       1.0920       0.0000      4.18700E-11   0.0000       0.0000       2542.0       0.0000    
  486.0000000       1.0000       1.1018       0.0000      4.18700E-11   0.0000       0.0000       2820.3       0.0000    
  487.0000000       1.0000       1.1108       0.0000      4.18700E-11   0.0000       0.0000       3040.1       0.0000    
  488.0000000       1.0000       1.0973       0.0000      4.18700E-11   0.0000       0.0000       2963.6       0.0000    
  489.0000000       1.0000       1.0881       0.0000      4.18700E-11   0.0000       0.0000       2821.4       0.0000    
  490.0000000       1.0000       1.0817       0.0000      4.18700E-11   0.0000       0.0000       2623.8       0.0000    
  491.0000000       1.0000       1.0677       0.0000      4.18700E-11   0.0000       0.0000       2371.8       0.0000    
  492.0000000       1.0000       1.0525       0.0000      4.18700E-11   0.0000       0.0000       1797.6       0.0000    
  493.0000000       1.0000       1.0355       0.0000      4.18700E-11   0.0000       0.0000       1473.0       0.0000    
  494.0000000       1.0000       1.0185       0.0000      4.18700E-11   0.0000       0.0000       1199.4       0.0000    
  495.0000000       1.0000       1.0117       0.0000      4.18700E-11   0.0000       0.0000       1776.8       0.0000    
  496.0000000       1.0000       1.0171       0.0000      4.18700E-11   0.0000       0.0000       2681.3       0.0000    
  497.0000000       1.0000       1.0251       0.0000      4.18700E-11   0.0000       0.0000       3158.3       0.0000    
  498.0000000       1.0000       1.0220       0.0000      4.18700E-11   0.0000       0.0000       3297.5       0.0000    
  499.0000000       1.0000       1.0176       0.0000      4.18700E-11   0.0000       0.0000       3359.8       0.0000    
  500.0000000       1.0000       1.0153       0.0000      4.18700E-11   0.0000       0.0000       3439.6       0.0000    
  501.0000000       1.0000       1.0166       0.0000      4.18700E-11   0.0000       0.0000       3525.1       0.0000    
  502.0000000       1.0000       1.0226       0.0000      4.18700E-11   0.0000       0.0000       3650.1       0.0000    
  503.0000000       1.0000       1.0263       0.0000      4.18700E-11   0.0000       0.0000       3732.3       0.0000    
  504.0000000       1.0000       1.0270       0.0000      4.18700E-11   0.0000       0.0000       3794.5       0.0000    
  505.0000000       1.0000      0.79050       0.0000      4.18700E-11   0.0000       0.0000       12686.       0.0000    
  506.0000000       1.0000      0.79442       0.0000      4.18700E-11   0.0000       0.0000       11260.       0.0000    
  507.0000000       1.0000      0.80103       0.0000      4.18700E-11   0.0000       0.0000       10594.       0.0000    
  508.0000000       1.0000      0.81678       0.0000      4.18700E-11   0.0000       0.0000       10243.       0.0000    
  509.0000000       1.0000      0.82316       0.0000      4.18700E-11   0.0000       0.0000       9948.0       0.0000    
  510.0000000       1.0000      0.83231       0.0000      4.18700E-11   0.0000       0.0000       9670.6       0.0000    
  511.0000000       1.0000      0.83021       0.0000      4.18700E-11   0.0000       0.0000       7118.0       0.0000    
  512.0000000       1.0000      0.58036       0.0000      4.18700E-11   0.0000       0.0000       14604.       0.0000    
  513.0000000       1.0000       4394.8       0.0000      4.18700E-11   0.0000       0.0000       17087.       0.0000    
  514.0000000       1.0000       4458.3       0.0000      4.18700E-11   0.0000       0.0000       13120.       0.0000    
  515.0000000       1.0000       4268.9       0.0000      4.18700E-11   0.0000       0.0000       12221.       0.0000    
  516.0000000       1.0000       4363.8       0.0000      4.18700E-11   0.0000       0.0000       11269.       0.0000    
  517.0000000       1.0000       4286.6       0.0000      4.18700E-11   0.0000       0.0000       9834.3       0.0000    
  518.0000000       1.0000       4319.5       0.0000      4.18700E-11   0.0000       0.0000       8522.3       0.0000    
  519.0000000       1.0000       4223.6       0.0000      4.18700E-11   0.0000       0.0000       8171.7       0.0000    
  520.0000000       1.0000       4368.5       0.0000      4.18700E-11   0.0000       0.0000       7518.1       0.0000    
  521.0000000       1.0000       4320.0       0.0000      4.18700E-11   0.0000       0.0000       7193.6       0.0000    
  522.0000000       1.0000       4359.2       0.0000      4.18700E-11   0.0000       0.0000       8996.5       0.0000    
  523.0000000       1.0000      0.80434       0.0000      4.18700E-11   0.0000       0.0000       720.56       0.0000    
  524.0000000       1.0000      0.83980       0.0000      4.18700E-11   0.0000       0.0000       2384.0       0.0000    
  525.0000000       1.0000      0.85136       0.0000      4.18700E-11   0.0000       0.0000       3285.5       0.0000    
  526.0000000       1.0000      0.86432       0.0000      4.18700E-11   0.0000       0.0000       3768.0       0.0000    
  527.0000000       1.0000      0.89188       0.0000      4.18700E-11   0.0000       0.0000       4151.7       0.0000    
  528.0000000       1.0000      0.91236       0.0000      4.18700E-11   0.0000       0.0000       4397.4       0.0000    
  529.0000000       1.0000      0.89727       0.0000      4.18700E-11   0.0000       0.0000       4494.2       0.0000    
  530.0000000       1.0000      0.89170       0.0000      4.18700E-11   0.0000       0.0000       4605.0       0.0000    
  531.0000000       1.0000      0.89170       0.0000      4.18700E-11   0.0000       0.0000       4722.1       0.0000    
  532.0000000       1.0000      0.94960       0.0000      4.18700E-11   0.0000       0.0000       4961.5       0.0000    
  533.0000000       1.0000      0.93907       0.0000      4.18700E-11   0.0000       0.0000       5036.0       0.0000    
  534.0000000       1.0000      0.89093       0.0000      4.18700E-11   0.0000       0.0000       4964.0       0.0000    
  535.0000000       1.0000      0.89215       0.0000      4.18700E-11   0.0000       0.0000       2703.7       0.0000    
  536.0000000       1.0000      0.64394       0.0000      4.18700E-11   0.0000       0.0000       8902.8       0.0000    
  537.0000000       1.0000       4775.5       0.0000      4.18700E-11   0.0000       0.0000       10586.       0.0000    
  538.0000000       1.0000       4950.7       0.0000      4.18700E-11   0.0000       0.0000       8663.7       0.0000    
  539.0000000       1.0000       4698.6       0.0000      4.18700E-11   0.0000       0.0000       7599.1       0.0000    
  540.0000000       1.0000       4600.9       0.0000      4.18700E-11   0.0000       0.0000       6888.1       0.0000    
  541.0000000       1.0000       4626.3       0.0000      4.18700E-11   0.0000       0.0000       6276.4       0.0000    
  542.0000000       1.0000       4477.5       0.0000      4.18700E-11   0.0000       0.0000       5332.7       0.0000    
  543.0000000       1.0000       4255.4       0.0000      4.18700E-11   0.0000       0.0000       4587.7       0.0000    
  544.0000000       1.0000       4328.9       0.0000      4.18700E-11   0.0000       0.0000       4525.1       0.0000    
  545.0000000       1.0000       4375.7       0.0000      4.18700E-11   0.0000       0.0000       4704.6       0.0000    
  546.0000000       1.0000       4536.8       0.0000      4.18700E-11   0.0000       0.0000       6939.6       0.0000    
  547.0000000       1.0000      0.80860       0.0000      4.18700E-11   0.0000       0.0000       264.63       0.0000    
  548.0000000       1.0000      0.82769       0.0000      4.18700E-11   0.0000       0.0000       1237.2       0.0000    
  549.0000000       1.0000      0.82454       0.0000      4.18700E-11   0.0000       0.0000       1813.0       0.0000    
  550.0000000       1.0000      0.80216       0.0000      4.18700E-11   0.0000       0.0000       2104.6       0.0000    
  551.0000000       1.0000      0.79386       0.0000      4.18700E-11   0.0000       0.0000       2344.2       0.0000    
  552.0000000       1.0000      0.77860       0.0000      4.18700E-11   0.0000       0.0000       2476.9       0.0000    
  553.0000000       1.0000      0.75982       0.0000      4.18700E-11   0.0000       0.0000       2556.5       0.0000    
  554.0000000       1.0000      0.75970       0.0000      4.18700E-11   0.0000       0.0000       2731.6       0.0000    
  555.0000000       1.0000      0.75011       0.0000      4.18700E-11   0.0000       0.0000       2829.7       0.0000    
  556.0000000       1.0000      0.75345       0.0000      4.18700E-11   0.0000       0.0000       3003.4       0.0000    
  557.0000000       1.0000      0.74725       0.0000      4.18700E-11   0.0000       0.0000       3235.9       0.0000    
  558.0000000       1.0000      0.76589       0.0000      4.18700E-11   0.0000       0.0000       3478.0       0.0000    
  559.0000000       1.0000      0.76232       0.0000      4.18700E-11   0.0000       0.0000       1332.9       0.0000    
  560.0000000       1.0000      0.53418       0.0000      4.18700E-11   0.0000       0.0000       6972.4       0.0000    
  561.0000000       1.0000       3914.8       0.0000      4.18700E-11   0.0000       0.0000       8290.4       0.0000    
  562.0000000       1.0000       3867.1       0.0000      4.18700E-11   0.0000       0.0000       5763.2       0.0000    
  563.0000000       1.0000       3434.4       0.0000      4.18700E-11   0.0000       0.0000       4357.4       0.0000    
  564.0000000       1.0000       3114.2       0.0000      4.18700E-11   0.0000       0.0000       3208.7       0.0000    
  565.0000000       1.0000       2671.8       0.0000      4.18700E-11   0.0000       0.0000       1528.0       0.0000    
  566.0000000       1.0000       2441.0       0.0000      4.18700E-11   0.0000       0.0000       973.57       0.0000    
  567.0000000       1.0000       2494.4       0.0000      4.18700E-11   0.0000       0.0000       809.13       0.0000    
  568.0000000       1.0000       2704.3       0.0000      4.18700E-11   0.0000       0.0000       1033.8       0.0000    
  569.0000000       1.0000       2799.2       0.0000      4.18700E-11   0.0000       0.0000       1488.5       0.0000    
  570.0000000       1.0000       3085.0       0.0000      4.18700E-11   0.0000       0.0000       3997.2       0.0000    
  571.0000000       1.0000      0.58874       0.0000      4.18700E-11   0.0000       0.0000     -9.84834E-19   0.0000    
  572.0000000       1.0000      0.66962       0.0000      4.18700E-11   0.0000       0.0000       148.86       0.0000    
  573.0000000       1.0000      0.68111       0.0000      4.18700E-11   0.0000       0.0000       509.98       0.0000    
  574.0000000       1.0000      0.69643       0.0000      4.18700E-11   0.0000       0.0000       735.29       0.0000    
  575.0000000       1.0000      0.70150       0.0000      4.18700E-11   0.0000       0.0000       997.49       0.0000    
  576.0000000       1.0000      0.72081       0.0000      4.18700E-11   0.0000       0.0000       1462.8       0.0000    
  577.0000000       1.0000      0.73560       0.0000      4.18700E-11   0.0000       0.0000       1825.2       0.0000    
  578.0000000       1.0000      0.70802       0.0000      4.18700E-11   0.0000       0.0000       1799.4       0.0000    
  579.0000000       1.0000      0.72403       0.0000      4.18700E-11   0.0000       0.0000       2095.8       0.0000    
  580.0000000       1.0000      0.71761       0.0000      4.18700E-11   0.0000       0.0000       2205.8       0.0000    
  581.0000000       1.0000      0.71435       0.0000      4.18700E-11   0.0000       0.0000       2349.5       0.0000    
  582.0000000       1.0000      0.73588       0.0000      4.18700E-11   0.0000       0.0000       2612.1       0.0000    
  583.0000000       1.0000      0.73439       0.0000      4.18700E-11   0.0000       0.0000       737.09       0.0000    
  584.0000000       1.0000      0.48998       0.0000      4.18700E-11   0.0000       0.0000       5794.3       0.0000    
  585.0000000       1.0000       3558.1       0.0000      4.18700E-11   0.0000       0.0000       7049.7       0.0000    
  586.0000000       1.0000       3478.8       0.0000      4.18700E-11   0.0000       0.0000       5573.9       0.0000    
  587.0000000       1.0000       3457.7       0.0000      4.18700E-11   0.0000       0.0000       4643.7       0.0000    
  588.0000000       1.0000       3362.5       0.0000      4.18700E-11   0.0000       0.0000       3790.1       0.0000    
  589.0000000       1.0000       3368.0       0.0000      4.18700E-11   0.0000       0.0000       3451.9       0.0000    
  590.0000000       1.0000       3359.1       0.0000      4.18700E-11   0.0000       0.0000       2888.0       0.0000    
  591.0000000       1.0000       3388.6       0.0000      4.18700E-11   0.0000       0.0000       2498.9       0.0000    
  592.0000000       1.0000       3318.4       0.0000      4.18700E-11   0.0000       0.0000       2416.1       0.0000    
  593.0000000       1.0000       3343.7       0.0000      4.18700E-11   0.0000       0.0000       2419.6       0.0000    
  594.0000000       1.0000       3361.6       0.0000      4.18700E-11   0.0000       0.0000       4533.1       0.0000    
  595.0000000       1.0000      0.60162       0.0000      4.18700E-11   0.0000       0.0000      9.65953E-20   0.0000    
  596.0000000       1.0000      0.64918       0.0000      4.18700E-11   0.0000       0.0000       149.14       0.0000    
  597.0000000       1.0000      0.67827       0.0000      4.18700E-11   0.0000       0.0000       530.73       0.0000    
  598.0000000       1.0000      0.71161       0.0000      4.18700E-11   0.0000       0.0000       863.14       0.0000    
  599.0000000       1.0000      0.74492       0.0000      4.18700E-11   0.0000       0.0000       1412.4       0.0000    
  600.0000000       1.0000      0.75067       0.0000      4.18700E-11   0.0000       0.0000       1738.0       0.0000    
  601.0000000       1.0000      0.75501       0.0000      4.18700E-11   0.0000       0.0000       2019.6       0.0000    
  602.0000000       1.0000      0.75870       0.0000      4.18700E-11   0.0000       0.0000       2211.6       0.0000    
  603.0000000       1.0000      0.74931       0.0000      4.18700E-11   0.0000       0.0000       2354.0       0.0000    
  604.0000000       1.0000      0.77133       0.0000      4.18700E-11   0.0000       0.0000       2745.7       0.0000    
  605.0000000       1.0000      0.79636       0.0000      4.18700E-11   0.0000       0.0000       3145.7       0.0000    
  606.0000000       1.0000      0.80251       0.0000      4.18700E-11   0.0000       0.0000       3371.5       0.0000    
  607.0000000       1.0000      0.81439       0.0000      4.18700E-11   0.0000       0.0000       1351.5       0.0000    
  608.0000000       1.0000      0.57150       0.0000      4.18700E-11   0.0000       0.0000       6623.5       0.0000    
  609.0000000       1.0000       4409.8       0.0000      4.18700E-11   0.0000       0.0000       7890.1       0.0000    
  610.0000000       1.0000       4307.2       0.0000      4.18700E-11   0.0000       0.0000       4498.7       0.0000    
  611.0000000       1.0000       3808.9       0.0000      4.18700E-11   0.0000       0.0000       3048.3       0.0000    
  612.0000000       1.0000       3680.5       0.0000      4.18700E-11   0.0000       0.0000       2554.0       0.0000    
  613.0000000       1.0000       3474.8       0.0000      4.18700E-11   0.0000       0.0000       1739.6       0.0000    
  614.0000000       1.0000       3493.3       0.0000      4.18700E-11   0.0000       0.0000       1462.6       0.0000    
  615.0000000       1.0000       3414.1       0.0000      4.18700E-11   0.0000       0.0000       1272.9       0.0000    
  616.0000000       1.0000       3571.5       0.0000      4.18700E-11   0.0000       0.0000       1792.1       0.0000    
  617.0000000       1.0000       3717.5       0.0000      4.18700E-11   0.0000       0.0000       2340.6       0.0000    
  618.0000000       1.0000       3946.2       0.0000      4.18700E-11   0.0000       0.0000       4888.0       0.0000    
  619.0000000       1.0000      0.70660       0.0000      4.18700E-11   0.0000       0.0000      3.22058E-22   0.0000    
  620.0000000       1.0000      0.75946       0.0000      4.18700E-11   0.0000       0.0000       600.84       0.0000    
  621.0000000       1.0000      0.78436       0.0000      4.18700E-11   0.0000       0.0000       960.73       0.0000    
  622.0000000       1.0000      0.81879       0.0000      4.18700E-11   0.0000       0.0000       1547.3       0.0000    
  623.0000000       1.0000      0.83134       0.0000      4.18700E-11   0.0000       0.0000       2073.7       0.0000    
  624.0000000       1.0000      0.84504       0.0000      4.18700E-11   0.0000       0.0000       2460.1       0.0000    
  625.0000000       1.0000      0.90401       0.0000      4.18700E-11   0.0000       0.0000      6.64412E-27   0.0000    
  626.0000000       1.0000      0.90673       0.0000      4.18700E-11   0.0000       0.0000     -5.49165E-29   0.0000    
  627.0000000       1.0000      0.89373       0.0000      4.18700E-11   0.0000       0.0000     -1.91046E-27   0.0000    
  628.0000000       1.0000      0.90582       0.0000      4.18700E-11   0.0000       0.0000      3.73124E-26   0.0000    
  629.0000000       1.0000      0.91019       0.0000      4.18700E-11   0.0000       0.0000     -1.52299E-27   0.0000    
  630.0000000       1.0000      0.91783       0.0000      4.18700E-11   0.0000       0.0000      6.90853E-28   0.0000    
  631.0000000       1.0000      0.92818       0.0000      4.18700E-11   0.0000       0.0000     -1.61536E-22   0.0000    
  632.0000000       1.0000      0.92094       0.0000      4.18700E-11   0.0000       0.0000      2.14929E-23   0.0000    
  633.0000000       1.0000      0.92326       0.0000      4.18700E-11   0.0000       0.0000      1.57190E-20   0.0000    
  634.0000000       1.0000      0.91751       0.0000      4.18700E-11   0.0000       0.0000     -2.11261E-20   0.0000    
  635.0000000       1.0000      0.90585       0.0000      4.18700E-11   0.0000       0.0000     -2.51950E-22   0.0000    
  636.0000000       1.0000      0.88806       0.0000      4.18700E-11   0.0000       0.0000     -5.06047E-21   0.0000    
  637.0000000       1.0000      0.86744       0.0000      4.18700E-11   0.0000       0.0000     -2.09979E-20   0.0000    
  638.0000000       1.0000      0.84878       0.0000      4.18700E-11   0.0000       0.0000      5.87479E-21   0.0000    
  639.0000000       1.0000      0.84659       0.0000      4.18700E-11   0.0000       0.0000      7.61337E-22   0.0000    
  640.0000000       1.0000      0.86155       0.0000      4.18700E-11   0.0000       0.0000       48.159       0.0000    
  641.0000000       1.0000      0.88154       0.0000      4.18700E-11   0.0000       0.0000       293.59       0.0000    
  642.0000000       1.0000      0.90095       0.0000      4.18700E-11   0.0000       0.0000       465.80       0.0000    
  643.0000000       1.0000      0.91181       0.0000      4.18700E-11   0.0000       0.0000       608.73       0.0000    
  644.0000000       1.0000      0.91885       0.0000      4.18700E-11   0.0000       0.0000       715.23       0.0000    
  645.0000000       1.0000      0.92541       0.0000      4.18700E-11   0.0000       0.0000       810.33       0.0000    
  646.0000000       1.0000      0.93449       0.0000      4.18700E-11   0.0000       0.0000       886.57       0.0000    
  647.0000000       1.0000      0.94696       0.0000      4.18700E-11   0.0000       0.0000       991.15       0.0000    
  648.0000000       1.0000      0.95256       0.0000      4.18700E-11   0.0000       0.0000       1117.0       0.0000    
  649.0000000       1.0000      0.95951       0.0000      4.18700E-11   0.0000       0.0000       1265.7       0.0000    
  650.0000000       1.0000      0.96961       0.0000      4.18700E-11   0.0000       0.0000       1437.5       0.0000    
  651.0000000       1.0000      0.97489       0.0000      4.18700E-11   0.0000       0.0000       1602.6       0.0000    
  652.0000000       1.0000      0.97928       0.0000      4.18700E-11   0.0000       0.0000       1788.0       0.0000    
  653.0000000       1.0000      0.98440       0.0000      4.18700E-11   0.0000       0.0000       1964.1       0.0000    
  654.0000000       1.0000      0.98584       0.0000      4.18700E-11   0.0000       0.0000       2118.4       0.0000    
  655.0000000       1.0000      0.98342       0.0000      4.18700E-11   0.0000       0.0000       2249.5       0.0000    
  656.0000000       1.0000      0.98101       0.0000      4.18700E-11   0.0000       0.0000       2297.2       0.0000    
  657.0000000       1.0000      0.97724       0.0000      4.18700E-11   0.0000       0.0000       2089.2       0.0000    
  658.0000000       1.0000      0.96791       0.0000      4.18700E-11   0.0000       0.0000       1744.4       0.0000    
  659.0000000       1.0000      0.95670       0.0000      4.18700E-11   0.0000       0.0000       1345.1       0.0000    
  660.0000000       1.0000      0.95036       0.0000      4.18700E-11   0.0000       0.0000       1085.9       0.0000    
  661.0000000       1.0000      0.94891       0.0000      4.18700E-11   0.0000       0.0000       1357.3       0.0000    
  662.0000000       1.0000      0.92950       0.0000      4.18700E-11   0.0000       0.0000       962.53       0.0000    
  663.0000000       1.0000      0.89674       0.0000      4.18700E-11   0.0000       0.0000       545.38       0.0000    
  664.0000000       1.0000      0.89590       0.0000      4.18700E-11   0.0000       0.0000       1150.4       0.0000    
  665.0000000       1.0000      0.90092       0.0000      4.18700E-11   0.0000       0.0000       1849.6       0.0000    
  666.0000000       1.0000      0.91700       0.0000      4.18700E-11   0.0000       0.0000       2383.6       0.0000    
  667.0000000       1.0000      0.93464       0.0000      4.18700E-11   0.0000       0.0000       2694.6       0.0000    
  668.0000000       1.0000      0.94815       0.0000      4.18700E-11   0.0000       0.0000       2944.5       0.0000    
  669.0000000       1.0000      0.95200       0.0000      4.18700E-11   0.0000       0.0000       3040.0       0.0000    
  670.0000000       1.0000      0.95885       0.0000      4.18700E-11   0.0000       0.0000       3128.5       0.0000    
  671.0000000       1.0000      0.96740       0.0000      4.18700E-11   0.0000       0.0000       3238.0       0.0000    
  672.0000000       1.0000      0.96209       0.0000      4.18700E-11   0.0000       0.0000       3261.2       0.0000    
  673.0000000       1.0000      0.73729       0.0000      4.18700E-11   0.0000       0.0000       12292.       0.0000    
  674.0000000       1.0000      0.75042       0.0000      4.18700E-11   0.0000       0.0000       11049.       0.0000    
  675.0000000       1.0000      0.75063       0.0000      4.18700E-11   0.0000       0.0000       10244.       0.0000    
  676.0000000       1.0000      0.75662       0.0000      4.18700E-11   0.0000       0.0000       9704.1       0.0000    
  677.0000000       1.0000      0.70654       0.0000      4.18700E-11   0.0000       0.0000       8986.7       0.0000    
  678.0000000       1.0000      0.70665       0.0000      4.18700E-11   0.0000       0.0000       8623.1       0.0000    
  679.0000000       1.0000      0.70778       0.0000      4.18700E-11   0.0000       0.0000       6192.8       0.0000    
  680.0000000       1.0000      0.46825       0.0000      4.18700E-11   0.0000       0.0000       13577.       0.0000    
  681.0000000       1.0000       3451.5       0.0000      4.18700E-11   0.0000       0.0000       16465.       0.0000    
  682.0000000       1.0000       3349.5       0.0000      4.18700E-11   0.0000       0.0000       12548.       0.0000    
  683.0000000       1.0000       3133.1       0.0000      4.18700E-11   0.0000       0.0000       10189.       0.0000    
  684.0000000       1.0000       2917.6       0.0000      4.18700E-11   0.0000       0.0000       9524.6       0.0000    
  685.0000000       1.0000       2802.8       0.0000      4.18700E-11   0.0000       0.0000       8265.0       0.0000    
  686.0000000       1.0000       2770.5       0.0000      4.18700E-11   0.0000       0.0000       6321.4       0.0000    
  687.0000000       1.0000       2620.2       0.0000      4.18700E-11   0.0000       0.0000       3712.9       0.0000    
  688.0000000       1.0000       2698.0       0.0000      4.18700E-11   0.0000       0.0000       4283.3       0.0000    
  689.0000000       1.0000       2928.0       0.0000      4.18700E-11   0.0000       0.0000       5223.5       0.0000    
  690.0000000       1.0000       3012.8       0.0000      4.18700E-11   0.0000       0.0000       7320.9       0.0000    
  691.0000000       1.0000      0.60065       0.0000      4.18700E-11   0.0000       0.0000     -2.11050E-22   0.0000    
  692.0000000       1.0000      0.66008       0.0000      4.18700E-11   0.0000       0.0000       897.10       0.0000    
  693.0000000       1.0000      0.68040       0.0000      4.18700E-11   0.0000       0.0000       1614.3       0.0000    
  694.0000000       1.0000      0.69504       0.0000      4.18700E-11   0.0000       0.0000       2242.1       0.0000    
  695.0000000       1.0000      0.70864       0.0000      4.18700E-11   0.0000       0.0000       2487.2       0.0000    
  696.0000000       1.0000      0.71435       0.0000      4.18700E-11   0.0000       0.0000       2727.1       0.0000    
  697.0000000       1.0000      0.71526       0.0000      4.18700E-11   0.0000       0.0000       2907.2       0.0000    
  698.0000000       1.0000      0.71509       0.0000      4.18700E-11   0.0000       0.0000       3005.4       0.0000    
  699.0000000       1.0000      0.70579       0.0000      4.18700E-11   0.0000       0.0000       3060.9       0.0000    
  700.0000000       1.0000      0.70566       0.0000      4.18700E-11   0.0000       0.0000       3166.5       0.0000    
  701.0000000       1.0000      0.70549       0.0000      4.18700E-11   0.0000       0.0000       3264.8       0.0000    
  702.0000000       1.0000      0.69886       0.0000      4.18700E-11   0.0000       0.0000       3256.5       0.0000    
  703.0000000       1.0000      0.69150       0.0000      4.18700E-11   0.0000       0.0000       1022.4       0.0000    
  704.0000000       1.0000      0.44633       0.0000      4.18700E-11   0.0000       0.0000       6828.1       0.0000    
  705.0000000       1.0000       3310.9       0.0000      4.18700E-11   0.0000       0.0000       8427.5       0.0000    
  706.0000000       1.0000       3249.2       0.0000      4.18700E-11   0.0000       0.0000       6436.8       0.0000    
  707.0000000       1.0000       3116.3       0.0000      4.18700E-11   0.0000       0.0000       5611.1       0.0000    
  708.0000000       1.0000       3000.0       0.0000      4.18700E-11   0.0000       0.0000       4579.3       0.0000    
